Date-Time	Sr[0]	Sr[1]	Sr[2]	Sr[3]	Sr[4]	Sr[5]	Sr[6]	Sr[7]	Sr[8]	Sr[9]	Sr[10]	Sr[11]	Sr[12]	Sr[13]	Sr[14]	Sr[15]	Sr[16]	Sr[17]	Sr[18]	Sr[19]	Sr[20]	Sr[21]	Sr[22]	Sr[23]	Sr[24]	Sr[25]	Sr[26]	Sr[27]	Sr[28]	Sr[29]	Sr[30]	Sr[31]	Sr[32]	Sr[33]	Sr[34]	Sr[35]	Sr[36]	Sr[M]
Mar 10 2023 19:16:20	21298.4023438	566.192504883	637.819885254	367.359344482	434.245666504	275.999053955	281.082855225	192.166503906	195.38218689	165.596313477	178.06602478	172.001846313	173.031021118	176.678985596	185.294342041	199.659103394	214.312576294	229.009658813	236.538925171	247.205368042	244.473327637	241.979797363	228.75062561	213.67489624	190.956451416	166.832611084	140.427703857	122.236076355	106.970954895	98.4357299805	93.4890289307	94.110168457	94.3888778687	98.8590240479	99.3681106567	96.6235046387	92.2118759155	967.624572754
Mar 10 2023 19:16:21	24851.6054688	396.619476318	422.468048096	298.69152832	351.93560791	244.516433716	251.543502808	172.073364258	176.519622803	146.576812744	159.258346558	151.072631836	148.598098755	149.613647461	152.872360229	162.760971069	171.606369019	180.387557983	181.891342163	185.476913452	177.753677368	171.604705811	156.877105713	142.94342041	123.240951538	105.587524414	85.8035888672	73.1694564819	61.335483551	54.4216270447	49.1698532104	47.8046302795	46.1443443298	47.1572036743	46.4957733154	44.4606628418	42.4539299011	967.599365234
Mar 10 2023 19:16:22	24425.6484375	578.686706543	615.004089355	388.027832031	436.548522949	283.863250732	280.223846436	181.902374268	177.671951294	138.509109497	143.298629761	128.286254883	120.090240479	114.121086121	111.860015869	116.091453552	120.415786743	124.559631348	125.596092224	129.744613647	125.855957031	124.379234314	115.62828064	109.126075745	96.741394043	86.6760559082	73.0580368042	65.4280014038	57.9369659424	54.5362625122	52.0850486755	53.249797821	53.2363853455	55.9246330261	55.4409179688	53.5313568115	50.7882957458	967.573486328
Mar 10 2023 19:16:23	23591.7578125	565.281738281	648.962524414	379.428710938	447.774169922	300.516723633	300.870605469	201.113372803	206.093032837	171.06854248	184.456237793	173.68145752	170.19909668	167.42590332	168.260467529	172.734619141	176.073150635	173.96546936	164.187530518	153.981567383	133.623962402	118.89855957	104.146583557	96.7194519043	85.9699859619	77.9267425537	67.8516235352	64.0600204468	60.4733314514	60.5942230225	61.6572723389	65.4429550171	68.0546340942	72.1003417969	73.1967163086	70.6919174194	67.5930404663	967.553833008
Mar 10 2023 19:16:24	25402.171875	349.968078613	423.848266602	292.231719971	355.642791748	258.497253418	263.051086426	182.49559021	188.892745972	161.204498291	175.01260376	168.391326904	165.13053894	164.979675293	166.076629639	172.454498291	175.683883667	176.180755615	166.74937439	159.994476318	142.548446655	131.62159729	117.199569702	106.142295837	89.4123916626	76.3181228638	61.1843681335	53.2574691772	45.6400527954	41.9160575867	38.9843482971	39.0535697937	38.7769927979	40.0527877808	40.0221214294	38.2096405029	36.914024353	967.526794434
Mar 10 2023 19:16:25	23836.8046875	408.69708252	472.84286499	304.544494629	362.649139404	248.817962646	252.5677948	168.784835815	172.998916626	144.679916382	156.025161743	146.672363281	142.725570679	140.664810181	141.554031372	150.257339478	156.791610718	165.339401245	167.7315979	173.197250366	167.326950073	163.893356323	151.952850342	140.239807129	122.401161194	106.777366638	88.9351882935	78.9466629028	70.0371856689	65.8367614746	63.2735748291	64.6051559448	64.9203796387	67.7517852783	67.3621063232	64.6665878296	61.2932243347	967.51184082
Mar 10 2023 19:16:26	25517.5585938	292.798095703	366.978637695	243.935180664	310.761322021	210.558319092	218.355895996	143.838195801	147.790786743	119.240333557	127.449111938	116.566864014	110.263778687	106.565177917	104.055274963	109.36554718	113.462631226	119.47782135	121.027534485	127.48134613	124.516456604	124.520072937	116.008636475	108.68309021	94.8913726807	83.7520294189	68.3349456787	59.3859863281	49.9266929626	44.730014801	40.2525367737	39.513458252	37.8277664185	39.0439033508	37.6330032349	36.0464096069	34.1438407898	967.492797852
Mar 10 2023 19:16:27	21054.9960938	467.310455322	519.762573242	342.035583496	388.100738525	271.082092285	272.014801025	193.973480225	199.071517944	174.471740723	190.648010254	188.928237915	193.641708374	201.761917114	211.826263428	231.610336304	249.355651855	266.383209229	275.844360352	285.28125	282.151489258	277.661560059	262.742218018	244.249664307	216.617660522	186.520599365	154.917739868	133.538497925	115.543106079	104.968605042	98.1635665894	97.9995956421	97.4363250732	101.912864685	101.795341492	99.2690734863	94.8851089478	967.490783691
Mar 10 2023 19:16:28	21336.1660156	494.550628662	540.205627441	342.883087158	399.407165527	275.758972168	276.332855225	195.032699585	198.248901367	172.007705688	185.896148682	181.211746216	182.135681152	188.922790527	197.117950439	213.092636108	229.174438477	242.9715271	250.596847534	259.566772461	255.843139648	253.53578186	240.897705078	225.410171509	200.566207886	173.092819214	143.902481079	124.097946167	108.06452179	99.1123428345	93.9569320679	94.935256958	95.2643508911	100.538284302	100.783149719	98.5471115112	94.1716918945	967.475097656
Mar 10 2023 19:16:29	22997.8203125	557.321716309	596.373168945	366.841552734	440.049743652	273.095062256	266.453094482	182.87689209	181.708114624	151.474761963	159.676727295	151.915405273	146.327880859	145.903869629	147.522979736	157.645172119	164.163208008	172.032333374	174.112121582	177.903991699	172.345672607	169.277786255	160.308502197	151.689620972	135.78137207	120.122261047	101.63343811	90.0894470215	80.2427520752	75.2532424927	72.5207672119	73.4523086548	73.9526062012	75.5923309326	75.6871109009	70.48853302	66.3295516968	967.464050293
Mar 10 2023 19:16:30	24837.3476563	270.787902832	335.457214355	245.810058594	304.186798096	217.419708252	221.685699463	152.043762207	155.12600708	129.234832764	138.21307373	132.112411499	129.054672241	125.623260498	127.584388733	137.518966675	146.516448975	158.666671753	166.703689575	179.620620728	182.84161377	186.08732605	179.137298584	169.03793335	149.826950073	128.356506348	102.916305542	84.8330230713	68.4440841675	57.4847145081	49.5455245972	45.6480293274	42.9614181519	40.7212104797	40.6609992981	35.2093048096	33.0591468811	967.47833252
Mar 10 2023 19:16:31	22718.5898438	412.345367432	447.226043701	305.030303955	346.86807251	247.163879395	252.347610474	178.92539978	183.105331421	160.807952881	172.194564819	169.848861694	174.334594727	177.316833496	187.601669312	203.573944092	218.304595947	232.438766479	242.602661133	251.05406189	248.080551147	243.440185547	228.573516846	210.259353638	183.779205322	156.021881104	127.059989929	107.542953491	91.4524688721	81.2810897827	74.8905792236	72.9430541992	72.2881317139	72.2939910889	73.3446044922	67.3371963501	64.0719833374	967.489379883
Mar 10 2023 19:16:32	24812.1191406	362.008300781	380.365325928	261.806030273	310.209259033	213.097732544	217.223632813	147.102401733	148.479309082	121.156921387	125.937461853	118.973381042	117.762489319	114.664398193	117.388504028	124.777839661	132.89994812	140.744674683	146.129226685	154.468536377	152.889083862	152.467086792	143.004486084	132.863937378	115.802322388	99.8968048096	80.8373413086	69.0747528076	57.8632698059	51.2146377563	46.2468070984	44.5852737427	43.3485984802	42.4649963379	42.5806503296	37.4034461975	35.1476173401	967.473754883
Mar 10 2023 19:16:33	20826.1796875	528.915222168	572.923095703	353.014068604	400.712127686	274.05770874	278.962219238	192.253326416	195.964019775	165.183380127	176.127655029	171.881347656	176.836959839	178.118728638	188.792785645	202.57069397	215.981887817	226.478668213	232.292327881	236.172332764	229.838912964	223.284240723	210.985198975	197.382202148	177.546066284	155.943878174	133.736450195	118.886199951	106.934844971	100.494995117	98.0783538818	100.082183838	102.438705444	105.846122742	107.890625	101.425621033	96.1798629761	967.46496582
Mar 10 2023 19:16:34	21251.0214844	557.358337402	567.422485352	365.19833374	398.778015137	272.533447266	272.858123779	187.183059692	183.801513672	153.644668579	159.695770264	154.614242554	154.879684448	155.556289673	163.130096436	175.267868042	186.670410156	196.264831543	201.913787842	207.165847778	201.887207031	196.970321655	185.545516968	173.928512573	156.875732422	138.785858154	119.398391724	107.675575256	98.4349136353	94.7044830322	93.8334884644	97.230178833	99.9543380737	103.748222351	104.574699402	97.8405609131	91.7784576416	967.470275879
Mar 10 2023 19:16:35	21472.8085938	574.880859375	623.689025879	392.352416992	427.207336426	295.828887939	287.838531494	199.552566528	196.098571777	156.56098938	158.638153076	149.659454346	150.311813354	148.093536377	153.727645874	163.585006714	172.914718628	180.776931763	183.745010376	186.644683838	180.621963501	176.518432617	167.400665283	158.272766113	143.262466431	127.784370422	111.023910522	101.140449524	93.7389907837	90.9769744873	90.9605941772	94.5803451538	97.7354888916	101.285652161	102.460395813	95.4818649292	89.2335968018	967.458374023
Mar 10 2023 19:16:36	20164.796875	666.633789063	681.717529297	429.56741333	456.138519287	304.580352783	297.7840271	208.517150879	208.521896362	175.665985107	182.354446411	175.254425049	178.26763916	179.959136963	189.365615845	200.5990448	211.505523682	218.088531494	220.064147949	219.369384766	209.747238159	202.13822937	189.530456543	177.204559326	159.767288208	141.782653809	124.389846802	114.607147217	107.859733582	106.049354553	107.606407166	113.192604065	118.04296875	123.736732483	126.225151062	119.147621155	111.940727234	967.455078125
Mar 10 2023 19:16:37	21244.4707031	689.329589844	707.414001465	430.277679443	469.576416016	308.239349365	300.749145508	201.813842773	198.135635376	160.148834229	164.729888916	152.433883667	151.224334717	145.836074829	150.342468262	157.027664185	164.250427246	167.566223145	168.271240234	167.320800781	157.984924316	151.776611328	142.308044434	136.315826416	125.658050537	114.528388977	101.238609314	94.0171203613	88.5440597534	87.7281341553	89.1927032471	94.189491272	98.4841308594	103.352508545	105.745239258	99.7995376587	93.5404891968	967.44720459
Mar 10 2023 19:16:38	22300.2617188	446.15423584	501.638641357	323.922912598	374.647857666	258.520202637	266.293792725	180.296188354	184.450210571	154.491531372	163.012893677	157.574829102	158.099761963	154.772216797	161.166748047	171.366989136	179.996185303	188.378631592	191.974533081	196.060943604	189.64982605	185.44480896	173.472488403	162.213348389	144.81439209	128.207000732	109.658889771	98.1742172241	88.4043197632	83.6893768311	81.4711303711	83.0609359741	84.7549362183	86.9305953979	88.1379241943	81.81690979	76.4651565552	967.442993164
Mar 10 2023 19:16:39	19180.1308594	599.934326172	612.449279785	393.304626465	428.280578613	289.852813721	290.332702637	202.6509552	205.513458252	177.718841553	190.728393555	187.65272522	194.901412964	198.993270874	209.720550537	224.64390564	237.603515625	247.727844238	250.865493774	251.485473633	238.855834961	227.670028687	211.428955078	196.542709351	177.72694397	158.421417236	140.15977478	129.890609741	122.045524597	120.1328125	121.624603271	127.743972778	132.96736145	139.566635132	141.804519653	134.495559692	126.552185059	967.458068848
Mar 10 2023 19:16:40	19403.8203125	770.534362793	793.634765625	471.688232422	513.896911621	337.107177734	341.374389648	229.964859009	232.563400269	198.670654297	209.124588013	205.282913208	209.337341309	210.880172729	220.419830322	234.227478027	244.108978271	248.415481567	244.485992432	233.747741699	212.464447021	193.358734131	175.250259399	163.586471558	149.9871521	135.65512085	122.144760132	115.168571472	110.728469849	111.031005859	114.761154175	121.841957092	128.516174316	135.088363647	138.264312744	130.773498535	122.840499878	967.456787109
Mar 10 2023 19:16:41	20702.7578125	403.076171875	469.094787598	300.537750244	358.660888672	249.665039063	261.619140625	184.040817261	193.035446167	174.508666992	190.183151245	191.248977661	198.695205688	203.353607178	215.421203613	231.299072266	242.904525757	252.586456299	253.818664551	252.533157349	240.123519897	229.679489136	214.134384155	198.57711792	177.551727295	157.045440674	136.489578247	124.443817139	114.553657532	110.400840759	109.442153931	112.561027527	114.462745667	117.058265686	116.607780457	107.839866638	98.6484909058	967.459960938
Mar 10 2023 19:16:42	20402.9414063	518.019775391	575.565551758	348.189849854	411.704803467	278.793762207	284.280792236	196.963241577	204.879821777	182.103103638	197.210968018	194.266098022	199.844512939	204.274429321	214.097244263	227.251663208	237.230621338	242.136199951	238.35017395	233.403869629	217.876983643	205.808120728	189.105911255	173.556716919	153.991333008	136.878082275	120.290214539	111.105636597	104.091346741	102.174415588	102.824493408	107.1329422	110.470077515	114.897964478	116.079742432	110.185508728	104.502586365	967.460083008
Mar 10 2023 19:16:43	23740.0078125	508.967346191	544.878417969	358.211761475	406.584442139	272.320648193	269.916931152	180.86126709	176.522537231	142.527145386	148.705032349	136.64289856	130.49848938	126.092643738	124.870803833	129.861343384	133.633560181	136.885101318	134.158432007	135.032287598	125.92162323	120.398002625	109.163719177	100.908035278	88.7769317627	80.3750991821	70.3216400146	66.0758209229	61.9748039246	61.3188476563	61.6326789856	65.1018753052	66.8258132935	70.8395004272	70.4652404785	67.7925949097	63.9435882568	967.464538574
Mar 10 2023 19:16:44	22342.34375	642.004882813	700.219909668	429.682006836	485.408782959	325.430053711	318.091094971	219.70249939	221.485397339	191.030395508	206.019393921	200.620895386	201.792175293	203.154602051	208.696411133	219.283935547	226.573272705	229.288131714	220.993988037	214.18031311	193.812973022	178.710266113	159.792922974	145.25718689	126.915092468	112.135955811	96.1332778931	88.1222305298	81.4044723511	79.6791229248	79.3223571777	83.4430007935	85.9295501709	91.4226226807	92.427772522	89.7879714966	85.8574371338	967.490905762
Mar 10 2023 19:16:45	19425.6132813	1086.60705566	990.589050293	644.424133301	638.122375488	413.212585449	378.037536621	259.809906006	236.902175903	191.407821655	191.274139404	178.107910156	176.455169678	176.39630127	182.402038574	191.84274292	203.283081055	210.109695435	210.009902954	210.54473877	199.534408569	191.630783081	177.080352783	166.012451172	150.439987183	136.595306396	121.444137573	114.159194946	107.842102051	108.411949158	109.236999512	117.031913757	119.703941345	128.85874939	127.423141479	124.253189087	117.642486572	967.493896484
Mar 10 2023 19:16:46	23298.6054688	767.249023438	744.851318359	466.869873047	493.920623779	313.291442871	298.069366455	196.540618896	182.937774658	137.417953491	133.959564209	115.370239258	106.531333923	99.2799987793	95.5340576172	98.18334198	99.6000518799	102.282814026	101.583930969	104.427749634	99.8625030518	99.078918457	92.0048141479	87.5712738037	78.652923584	73.8562850952	65.976348877	63.7985305786	60.7664413452	61.8698043823	62.6390457153	67.7951583862	69.6003341675	75.7599105835	75.0293197632	74.6628417969	71.7446746826	967.51574707
Mar 10 2023 19:16:47	22763.0898438	786.04699707	848.762329102	501.348968506	562.257507324	352.160949707	344.136962891	221.176834106	217.326034546	171.517410278	177.644088745	160.29776001	151.003112793	143.211486816	139.947418213	142.815567017	143.737182617	143.187133789	139.32421875	136.593612671	127.428993225	122.071243286	111.066101074	101.805786133	89.6478729248	82.3035736084	73.8922271729	71.525177002	69.417175293	70.8831710815	73.0118484497	78.4311065674	81.7354431152	87.8249664307	88.4730758667	86.1935195923	81.8626785278	967.515136719
Mar 10 2023 19:16:48	23975.8046875	425.473876953	492.884796143	324.868927002	389.690643311	279.646911621	279.729949951	192.916152954	198.747451782	171.363861084	186.482528687	178.823944092	176.144271851	173.095748901	173.559555054	178.405426025	179.423370361	176.314697266	164.492019653	155.718429565	139.274597168	130.455688477	116.944572449	105.183616638	89.8208236694	79.7865982056	68.2521514893	63.3010368347	58.6774597168	57.639755249	57.509185791	60.4913864136	62.2986221313	66.3261795044	66.5872955322	64.6707382202	61.5035057068	967.539916992
